-0.0,-1.9878573,-0.0,-0.0,0.602199,0.0,-0.83641946,-0.0,0.0,1.6848528,-0.0,-0.0,-1.3332769,0.0,0.0,0.70353794,-0.0,-1.8216838,-1.7139002,-1.4765118,0.0,-0.0,0.85561657,-2.2929757,-0.6491326,-0.0,-0.85403514,-0.7574025,-0.0,0.0,-0.0,-1.3315514
1.4018323,-0.0,-0.0,-0.8549225,-1.6578178,2.1447513,0.0,-1.7924142,-0.81177866,0.0,-0.0,2.7168937,0.0,1.2432858,-0.0,1.4586588,1.3217543,-0.77962714,-0.89408416,-0.0,-1.1065025,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.9843568,-1.9156048,0.0,0.0
2.1906993,-0.0,-0.0,0.0,0.0,0.0,1.7625017,-0.0,-1.4184433,-0.0,0.0,-0.960697,2.4132779,1.3800184,0.78979534,-0.0,-0.83566767,-0.0,-1.5735546,1.7652619,0.0,1.3307433,0.0,0.0,-0.0,-2.038218,0.0,0.0,1.1021848,-1.8943368,-0.8092173,-0.0
0.0,-0.0,-0.0,-0.8391641,0.0,0.0,-0.8221832,0.0,-2.7537143,-1.2407018,-1.0103,-0.0,1.0739026,-0.9732215,-0.73891103,1.0506535,1.1848443,0.0,-1.1738876,0.0,0.0,-0.0,0.0,1.4568958,-0.881821,0.0,-0.0,0.0,0.76860905,0.0,-0.0,2.4662514
-1.1417278,1.1044385,-0.0,1.3355258,1.5446407,1.3831127,-0.0,0.0,-0.0,0.0,-1.2539954,-0.0,-1.6032085,0.0,-0.0,0.0,1.6570117,0.0,0.9803246,0.0,1.0765622,-0.0,-0.0,1.2811127,0.94558215,0.75641245,-1.0487086,-0.0,0.0,-0.0,2.4843693,-0.0
-0.94391227,0.0,1.8303319,-0.0,-0.0,0.93928754,-0.0,0.0,3.6035185,-0.0,1.2528425,2.3037405,-0.0,-0.0,-1.2072679,-1.4127947,-0.0,-0.8465234,0.0,0.0,1.0160825,-0.0,-1.5776845,-0.0,-0.0,-1.6988438,-0.0,1.2702138,1.1879846,-1.0519525,0.0,-0.0
1.3654877,-1.4011198,0.0,0.0,-0.0,0.73409927,0.0,-0.0,0.0,-0.8011926,-0.9637742,0.72934777,0.0,-1.2089025,0.0,-2.069863,-0.0,0.0,-0.9342086,-1.4635501,-1.0057265,1.5414032,-1.425402,-0.0,-1.5363556,-0.0,-0.0,-0.0,0.0,1.2321165,-0.0,0.0
0.73606217,0.8012682,-0.930364,1.1406657,0.0,-0.0,-0.0,-0.0,-0.0,0.6103231,-1.5098191,0.0,1.0335393,-0.0,-0.8193795,-0.9369358,0.0,1.7662486,2.3633287,-1.0476149,-0.0,-0.0,0.0,0.69996595,0.0,-2.131296,-0.0,0.0,0.0,-1.1177089,0.0,0.0
1.2787567,3.2194273,0.0,-0.0,0.0,-1.6323225,-1.2285922,-1.020303,-1.4099863,-0.0,0.69564843,0.0,0.0,-0.0,-1.4404856,1.049087,0.0,0.0,-0.0,0.74459326,0.0,0.0,-0.9678676,-0.0,-0.0,-0.6399428,-0.0,-1.8256704,0.0,0.0,-0.6562878,-1.7790244
1.8540348,-1.0379636,-0.0,0.0,-0.0,0.95760024,0.0,0.92214364,-0.0,1.1753047,-1.9825454,0.0,-1.0773404,1.619266,0.0,0.0,0.0,0.0,0.0,-1.1316353,-1.1603541,0.0,-0.84417135,0.0,0.0,0.0,-1.2430342,-0.0,1.8372544,-0.0,-0.9143605,1.8983511
-0.0,-0.79463804,-0.8708668,1.3757931,-0.7669751,-0.7991914,0.0,1.2379277,-0.0,-0.0,1.0231833,-0.0,-0.0,0.0,-0.0,-1.295133,0.0,1.6684178,-0.74825007,-1.2987546,0.0,0.0,-1.1467754,-0.0,0.0,0.0,-0.0,1.1239669,0.0,-1.0761065,1.2278821,0.0
-0.0,-0.0,-1.7346592,-0.0,2.4110403,0.0,2.041197,0.0,-0.0,-0.0,-0.0,-0.75129,2.8677816,0.0,1.0820464,-3.1136281,-1.5839984,-0.8894262,0.0,0.0,-1.3522588,-1.6573671,0.8658383,-0.0,-1.9078733,-0.0,1.7661874,0.0,-0.0,-0.0,0.0,-1.5503378
0.0,-0.0,2.0695302,-1.6734749,0.0,0.0,-0.0,-1.0561949,-0.0,0.0,-0.0,-1.0219169,-0.0,0.0,-2.764126,1.1659113,0.0,1.5107847,1.2007471,2.0192208,2.5899594,-1.3762316,0.0,-1.667025,0.0,-0.0,-1.489263,0.0,-0.0,1.571542,-2.0281973,0.0
-0.0,1.0501775,0.0,1.0007125,-0.0,1.1926404,-1.2283145,-0.0,0.8708325,0.0,0.0,-1.4864911,-0.9912132,-0.0,1.0909777,0.0,0.0,0.0,1.7977694,0.0,0.0,-0.9004605,0.0,-0.0,-1.670765,0.50457966,-0.7379549,-0.0,0.61069083,-0.0,0.0,-0.92662466
0.0,-0.0,-0.0,-0.0,-0.8442064,1.0561153,1.05083,0.0,0.0,1.2156485,0.0,-0.73836344,-0.0,0.0,0.0,0.0,-1.5959951,-0.0,0.7679484,1.184369,0.7165419,-0.0,1.0240865,-2.298744,-0.0,-1.4054924,1.2515976,0.0,-0.0,-0.9096028,0.9604039,0.0
0.0,-0.98000735,-1.152886,-1.5946093,-0.0,0.85780275,0.0,1.6552582,0.0,0.0,0.0,-1.8613951,1.2255098,1.1682707,-0.75254506,-0.0,-1.4101217,-0.0,0.0,1.0056683,-1.4249638,0.0,0.0,-0.0,1.255084,0.0,-1.9979998,-0.0,-0.0,1.4677942,0.0,-0.0
0.9714649,-0.0,-0.0,-0.0,-0.0,-1.1335565,-0.0,-1.493644,-0.8837628,0.0,0.0,0.0,-0.0,1.2755754,0.0,1.4179888,0.72689885,1.9184391,1.209917,0.8090858,0.0,0.0,-1.5361042,0.7162213,-0.7018752,0.0,0.0,-0.0,-1.3903856,0.0,0.0,1.0581053
1.1650984,-1.0445474,1.0507706,-0.0,-0.761916,-1.0118397,-0.0,-0.0,-2.2024412,0.89786136,2.0147445,1.6156507,-0.0,0.0,1.2181419,-0.0,-0.0,-0.0,-0.99719954,0.0,-0.0,0.8701441,0.0,0.0,0.9905531,-0.0,0.0,0.0,-0.0,2.1115189,-0.0,-1.5248597
-0.9340714,1.0800308,-0.81891495,-0.0,-1.789009,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.9078706,-0.99191666,0.0,1.2259601,0.0,-1.5642244,-0.0,-1.49518,-0.0,-0.0,-0.79957,-0.0,0.0,-1.2070602,1.4513098,0.9049153,-2.4136493,0.0,1.120032,-0.0,-0.0
0.0,-0.0,0.0,-0.7243549,0.0,-0.9728557,-0.0,0.0,1.0026786,0.0,-0.0,-0.0,-1.1567754,0.63017565,2.0755327,1.3186547,0.9632285,1.3512356,-1.0700142,1.3937486,0.0,-0.0,0.0,0.84600633,-0.0,1.4391214,1.2407537,0.0,1.3476421,0.0,0.0,-0.0
0.8087525,-0.80018044,1.244858,-0.0,-2.242975,-0.0,-0.0,-0.8392338,-0.8749098,0.0,1.3967056,-0.0,-0.0,0.0,0.0,-0.0,1.0320491,0.0,0.0,0.0,1.2541738,-0.0,-1.2748065,-0.0,-0.6872392,0.0,0.57275444,-0.0,0.0,0.89796436,-1.6337627,0.8395257
-0.0,-0.0,0.0,-0.0,-1.5385956,0.0,-1.7422057,-0.0,-0.0,0.98837703,-0.0,0.0,0.0,0.7809221,-0.72665685,-0.0,0.0,0.0,-2.3791316,1.3098191,0.0,-1.6175671,1.5021856,0.0,-0.82610816,0.97399974,0.0,-0.9408505,-0.9219137,-0.0,1.7915008,-1.2959683
-1.8997,-1.5836579,1.6765399,0.0,1.1198776,0.9795632,0.0,-1.2098508,0.0,-2.4726882,1.0320506,1.1887342,1.4428334,-2.0657358,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.5528072,-0.0,-0.0,0.0,-2.9083538,0.0,0.0,-0.0,1.7810066,-0.9367228
0.0,1.0157762,-1.5963145,-0.0,-2.3655603,-0.0,0.0,0.0,2.0237312,-1.6821934,-1.1658438,0.91921484,-0.0,-0.9706562,0.0,0.0,-1.1788746,0.0,-0.98159045,-1.2298896,1.4169587,-0.0,-0.0,-0.0,0.0,-0.0,1.0017459,-0.0,0.0,-1.4287624,0.0,1.4260798
-0.7613491,-0.0,-0.0,0.9521774,1.1224725,-0.92668307,1.6265444,0.0,0.0,0.0,0.9222254,0.0,-1.3441362,0.8848388,0.0,-0.0,2.7048748,-1.5140272,0.0,0.0,-0.0,0.0,0.7189935,-0.0,0.0,1.0336016,0.0,-1.3464075,0.0,-1.6172011,0.66719335,-0.0
0.0,-1.5691684,-0.0,-0.0,1.4496981,-0.0,-0.0,0.0,-1.8012679,0.0,-1.413427,-0.0,0.0,-0.0,0.85916233,0.0,0.0,-1.1984552,1.2311419,0.80880255,-0.0,-0.0,-2.8358836,-0.0,-0.85214496,-0.0,1.4091754,0.7230535,-0.7691248,-1.9223509,-0.9296985,-0.0
1.042928,1.1151128,1.3457769,1.0579507,-0.0,-0.0,-0.0,0.9867622,0.0,1.2384361,-0.0,-0.9487954,-0.0,0.0,-0.0,-0.83390677,-0.0,-1.0066962,-0.0,-1.9578768,0.0,1.5132198,-0.0,-0.0,-0.0,0.0,-0.0,0.7991814,-0.96693903,-1.0327781,0.0,-1.3348148
0.0,0.9888013,-1.4101251,-0.0,0.0,0.8438946,0.0,1.3743739,-0.92190635,0.0,-1.179051,1.4568411,0.0,0.0,2.163048,0.0,1.6545885,-1.2741994,-1.6608138,-0.0,-1.0662903,-0.0,0.0,0.0,1.361473,0.0,-0.0,-0.0,-0.0,0.79854953,-0.0,-1.2382221
-0.95044464,0.0,0.0,-1.0897574,0.0,0.0,0.0,0.0,-0.0,-2.2669885,0.0,1.6657089,-1.4482715,0.0,-0.0,0.0,-0.0,-1.2508312,-0.0,2.0041835,1.5149026,-1.2048821,0.0,0.0,0.9449223,0.86887854,-3.1428165,0.7951347,0.0,0.88588727,-0.0,-0.9741316
-0.0,0.0,0.0,1.1903905,1.1996983,0.0,1.004627,0.0,1.0666705,-0.0,-0.7169517,-0.0,-0.0,0.0,-0.0,0.7511784,-0.95045257,1.6664776,0.0,0.0,-1.4171948,0.0,0.0,0.6449867,-1.619283,-1.0420663,-0.0,0.73497283,1.6871201,-0.0,2.4021208,0.0
0.0,1.8219689,0.9800402,0.0,-0.0,1.0418369,-0.0,-0.0,0.0,-2.3914168,1.8769284,0.6746967,1.9599087,0.70356584,-1.3702334,-0.7500006,0.0,-0.0,-0.0,1.2291915,0.0,-0.0,-2.3219192,-0.0,0.0,-1.2078614,-0.0,0.0,0.0,0.0,0.8329259,-1.6551777
1.9792315,-0.0,0.0,0.7971306,-0.0,-1.4883665,-0.0,-0.66987324,0.0,0.9913185,-0.69957197,-0.0,-0.0,0.0,-0.0,-0.764429,0.0,-0.0,-3.4106627,-1.3221327,-0.0,0.9386672,1.3032753,-0.0,-1.2844225,2.546418,-1.6490018,0.0,0.0,-0.0,-0.0,-0.93419695
-0.0,-0.8790294,-2.2273455,-0.0,-0.0,-2.3827713,0.0,-1.115296,-0.0,0.0,1.6829879,-0.0,-0.0,-0.0,0.9573717,0.8489213,-0.0,-2.0725343,-0.9210088,-0.0,0.0,0.0,-0.7977478,-0.0,0.0,-2.081428,0.0,2.0569992,-2.0801134,0.0,1.100006,1.4024512
-0.0,0.0,0.0,-0.0,-1.6148803,0.0,-1.8493266,0.0,-0.0,0.0,0.0,-0.0,-1.0539709,-1.6106868,-0.0,1.1969981,-0.0,-0.96064365,0.0,1.2351043,1.692389,-0.0,0.9355496,0.903685,-0.0,-1.3491466,-1.4439559,1.1549014,0.0,-0.8985714,2.3850484,0.0
1.3024868,1.408447,-0.0,-1.2155021,0.0,1.5697327,0.0,1.5733767,0.0,-1.2172234,-0.0,-0.0,-1.9702277,0.0,-0.0,-0.0,0.0,0.0,-1.759781,0.0,-1.4375292,-0.0,-0.0,-0.0,1.1264414,1.868426,-1.3093327,-0.0,-0.0,-1.5947093,1.6791835,1.2742331
-1.2395293,0.8900525,-0.0,-0.7473888,-0.0,0.0,-0.0,-0.0,0.57623047,-0.91675764,-1.782541,-1.4603124,0.0,0.0,-0.0,0.0,0.0,1.1093819,0.0,-0.0,-2.2305517,-1.1985319,1.0132976,0.0,1.607282,-0.0,1.5245268,-0.0,1.2429295,2.3303976,-0.0,0.0
-3.6071413,1.4245331,0.0,-0.0,0.0,-1.0047917,-1.236138,1.3794558,-0.0,1.4224697,0.0,-1.0872365,0.0,1.9292334,0.0,0.8450841,-0.0,1.2571939,0.0,0.8233215,0.0,-0.0,-0.0,-0.98396057,0.0,0.84349674,-0.0,-0.0,-0.0,0.0,-1.0183611,1.396449
1.0049453,1.396313,-1.2823981,-1.0403935,0.0,0.0,-0.9561634,-1.4246892,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.925671,0.0,0.0,-0.0,1.0668335,-0.7164619,0.0,-0.78335464,1.1806679,0.0,0.0,-0.80277103,-1.9491304,2.201104,-0.0,-2.4271338,-0.0
0.0,1.0624825,-0.0,0.8781379,1.2837008,0.0,0.67712796,0.0,1.3120972,1.2635056,1.3074667,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.7222413,-0.8092461,1.0417138,0.0,-0.9109162,1.0582068,0.0,0.0,-0.7842855,-0.0,1.0588686,1.5056114
-1.8147894,0.0,-0.0,0.0,0.81976646,-0.0,0.0,-1.7393657,0.0,0.0,0.0,0.88994193,-0.0,-0.0,-1.6578228,-2.0796888,0.0,-0.9269259,-0.0,-0.7051323,-0.0,0.0,0.6801114,-0.51365286,0.0,1.4994216,-0.0,0.569075,0.0,-1.7938226,0.69563735,-0.58806276
0.0,1.2971255,-1.2032405,-1.1064496,-0.72958416,-0.0,0.0,0.0,0.0,0.8285719,-0.8475938,0.0,0.7521723,0.0,-1.1278589,0.0,1.0049291,0.0,-0.0,0.0,1.508557,1.7125098,-0.0,-1.8810735,1.1753144,-0.0,0.0,0.0,1.4254714,-0.0,-0.0,-1.1165936
-0.0,-0.0,1.15187,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.1832832,0.0,-1.1972549,-1.6165115,-0.0,-0.0,-0.0,-1.7419397,1.7679397,2.0934563,-1.1753792,-1.970345,-0.0,-0.86059105,-0.0,2.000478,-1.437584,0.87781817,1.529953,0.0,-1.0301447
0.0,-0.0,-1.000173,0.0,1.9167273,1.0083972,0.0,-1.7043787,2.0393727,0.0,1.184439,-0.0,-0.0,1.0134462,0.0,1.7954407,-1.0816128,2.5827498,-0.0,1.1828923,0.0,-0.0,-0.0,0.0,-1.2909977,-0.0,-0.0,-1.4353831,-0.0,-1.0670236,2.039452,0.0
-0.8753761,2.2784767,-1.6105815,-2.5564957,-0.0,-0.0,0.0,-0.0,1.095644,0.0,-0.0,0.0,-0.6823875,0.0,0.0,-1.0754899,-0.70215416,0.0,0.0,-0.0,0.6699132,-0.0,-1.155826,1.3030506,-0.0,0.6227723,-0.79517347,0.0,-0.0,-1.6003336,-0.0,0.8755835
0.73919225,0.0,-0.0,2.3649158,0.0,0.74597424,0.0,0.0,-1.1519223,-0.9397936,-1.32904,-0.9051944,-0.0,0.0,-1.0976427,0.79815173,0.0,0.0,0.0,0.746742,0.0,-1.9408311,-1.0588452,-0.0,2.3416996,0.0,-0.0,-0.0,0.0,-1.108858,0.0,0.68335843
0.0,1.4757323,-0.0,-0.9706898,-0.0,0.0,0.0,0.0,0.0,0.5299581,0.87480015,1.8212368,-0.0,-1.2151587,-0.0,0.0,-1.233891,0.0,-0.86517084,0.54426324,-1.4564635,-1.5711968,-0.0,0.5914081,0.0,0.7582798,0.0,-0.0,-0.0,-0.9589389,-0.6973504,0.0
-0.0,-0.0,-2.1837947,0.0,0.0,-1.2145228,-0.0,0.9418964,0.86426455,-0.0,1.6915176,0.8680892,0.0,1.0047885,0.99485326,-1.6333153,-0.8778099,0.0,0.0,2.6426284,0.0,-0.0,1.1779071,-0.0,0.0,0.0,-0.0,-0.0,2.1747696,1.2360142,1.1512756,0.0
-0.9080794,1.5175817,-1.1326295,-0.0,0.0,0.0,-0.0,0.8929404,0.0,0.0,-2.0310128,0.0,-0.0,0.7709907,-1.6659745,-0.0,-1.8025242,0.0,0.0,1.0286509,0.0,-0.8485385,0.0,-1.5027221,-1.219271,-1.6148678,-0.0,0.0,-0.0,0.0,0.7195693,-0.9042846
-0.0,0.0,0.0,1.0579475,-0.0,0.0,-1.4704367,-1.7083308,1.5569066,0.0,0.0,-1.2527688,-0.0,1.3123126,1.5036336,1.2847536,0.0,2.9579806,-1.2261088,1.6833346,-0.0,1.5841285,2.0558338,-0.0,-0.0,0.0,-1.1676832,0.0,1.7860106,-0.0,0.0,0.0
0.0,1.227037,0.9447677,0.0,-0.0,1.3759329,-1.0672166,1.097401,-0.0,-0.0,-1.6118941,1.4972048,0.0,0.0,-0.0,-2.88017,-0.0,0.9748442,-0.0,1.5038509,-1.0323495,0.0,-1.0890161,-0.0,1.0935228,1.1997647,-1.448356,-0.0,-0.0,0.0,0.0,0.0
-0.84201926,0.0,0.0,-1.3785433,0.0,2.5927963,1.0003904,-0.7006772,-0.0,0.0,-0.8056625,0.0,-0.0,0.0,-1.1572208,0.0,0.0,-1.4475634,0.7779357,0.0,-0.0,-3.0290053,1.0078155,0.0,0.0,1.9211409,0.57945037,0.0,-0.8125258,0.0,0.0,-3.1103497
-1.4790367,-0.0,0.0,-0.0,1.3996437,0.0,-0.0,-1.3477448,-0.9108008,1.5668659,0.0,-1.3339874,-1.660397,0.0,0.0,1.4674579,-0.0,-0.0,1.0244749,1.3018242,-0.0,0.0,-0.0,-1.0711281,-0.0,-1.347407,1.0142109,-0.0,0.0,0.9344414,-0.0,-1.087028
1.3804787,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.1359036,0.0,2.0991395,-0.0,1.893886,-1.3341607,-1.4440882,0.0,1.130301,0.0,-0.0,0.0,1.1733972,0.0,1.8719734,1.9532771,0.84956354,0.0,-1.2142683,1.085494,0.0,-1.178769,-0.0,0.9826552,0.0
-0.0,-1.380073,0.9322991,-1.4296384,-1.1788924,0.0,2.1678145,-0.0,0.0,1.103248,-0.0,-0.68214583,0.53574663,0.92335814,-1.244166,-0.0,1.243536,-0.0,-0.0,-0.0,0.0,-0.0,-1.2103536,-0.0,-0.0,-0.80453885,0.0,-0.7241918,-0.0,-1.1984714,-0.0,0.0
1.0749534,-0.90186733,-1.1107776,-1.1853572,0.0,0.72385246,-1.7820232,-0.0,0.80322254,0.86866033,-0.0,-0.75716496,-1.593581,-0.0,-1.8246814,-0.0,-0.0,-1.1284169,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.5529228,0.9885538,0.0,0.8495565,0.0
-0.0,0.0,-1.0806439,-0.8640856,0.94635177,-0.0,0.0,-0.0,0.0,-2.097872,-2.312248,0.0,1.3522943,-0.0,-0.0,-0.0,0.0,0.0,0.8344878,1.4147775,1.0403793,0.0,-1.0160307,-1.3178645,0.0,-0.0,0.8246353,-1.5124569,0.0,1.0907183,-0.99036807,-0.0
-1.0958279,-0.0,0.89937747,1.0932103,1.7954538,-0.0,1.4536477,-1.5611224,-0.0,1.5740796,-1.049001,0.9763463,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.2417566,-0.0,-0.0,0.0,0.0,1.128874,0.0,-0.988208,0.0,-1.9207397,0.0,3.070872,-2.7801483
-1.5266025,0.0,1.1624761,-0.0,-0.0,1.2819088,0.0,-0.0,0.886943,-1.2359097,-0.0,0.0,-0.0,-0.0,1.3514295,0.0,-0.9829936,-1.1625619,0.0,0.91623026,1.0262775,0.0,-0.7088946,0.7289173,2.767715,-0.0,0.0,1.0382236,-0.0,0.0,1.6764507,-0.0
0.0,1.8047644,1.2711564,-0.0,0.0,0.0,-0.0,1.4579488,-0.0,2.4020567,-1.8925607,-2.0550559,-0.0,-1.2433693,-0.96491665,1.707202,-0.0,-1.2522647,-0.0,-1.2964222,-0.0,-2.6656704,-0.0,-0.0,-0.0,1.0970832,-0.91129065,0.0,-0.0,-0.0,1.3158734,0.0
-0.0,-0.0,0.0,0.82015616,-0.7749005,0.0,1.3543324,0.0,-0.0,-2.8279967,-1.3532747,1.2019173,-0.0,-0.0,2.2586393,-0.780449,-1.1061288,-0.0,-1.0439503,-1.9654094,0.0,0.8428059,-0.0,0.0,0.69546187,0.8615542,0.92473733,0.0,0.0,0.0,-0.0,-0.0
-1.2584498,-0.7505966,-1.3543092,0.95215595,-0.0,-1.1621568,0.0,-0.0,-0.0,-0.78227466,-0.0,1.1197202,-0.0,-1.1962246,-1.8857288,-0.0,0.0,-0.0,0.0,-0.0,-1.4031351,0.91085106,-0.97161907,0.0,0.0,-1.8624113,-0.8005446,0.0,-1.5671464,0.0,0.0,0.0
0.0,-1.2638001,-1.0465223,-0.0,-0.0,0.82541203,-1.1929067,-0.0,-1.043976,0.0,1.8132316,0.0,1.9579701,-0.7238162,0.0,0.0,-0.0,-0.0,-1.6372584,-1.306666,0.6426842,0.0,0.0,0.79988575,0.0,-1.3173058,0.9230942,-0.0,-1.1199957,-0.0,-0.0,-0.0
-0.0,0.0,-0.0,-1.4235497,-0.8322347,0.0,-0.0,-0.0,1.629844,-1.036519,-0.0,-1.0725052,-0.0,-0.8316975,0.9837042,1.1193191,-0.5914273,0.7949164,0.0,-0.0,0.948692,0.0,0.0,0.0,0.0,-0.0,1.5427471,-0.9560037,0.0,-1.703566,1.0332546,0.0
-0.0,-1.9452702,1.0999963,-1.197601,-0.0,0.0,-0.0,-2.0156121,-0.0,1.3806219,-0.94747597,1.0418528,-1.178155,-0.0,0.0,0.0,0.0,-0.9611691,-0.0,1.2233465,0.912313,-0.89550966,0.0,-1.9740411,-0.0,-0.0,-0.0,-1.2905341,-0.0,-0.0,-0.98568565,0.0
2.0723116,-0.0,0.0,0.0,0.0,-0.0,-0.79227924,0.92314243,0.0,-0.0,1.2433236,1.2994238,-0.0,0.0,0.60203135,0.0,-0.0,0.90448904,-1.8023962,-0.0,-0.0,-1.7148956,-1.4011823,-2.2541633,0.0,0.6502718,0.0,0.0,-0.0,-0.7380066,0.6078868,-1.4745388
0.0,0.9163691,1.2932574,0.0,-0.0,-0.0,0.0,-2.1158168,0.0,1.6187567,-0.0,-1.7733334,0.0,0.0,0.0,0.0,1.6525424,-1.0426998,1.1807089,-0.0,0.0,-1.0851487,-1.6637478,-1.0226011,0.0,-0.0,-1.6336235,-0.0,-0.0,-1.511053,-1.2993742,3.0991392
-0.0,0.501234,-0.5735546,1.1713741,0.0,0.0,1.2956632,-0.0,-1.5779185,1.210291,-0.8605477,0.0,0.0,1.143652,1.0740026,-0.0,-0.8729215,-0.6182967,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.1251243,0.0,-0.6700274,-1.3555961,0.0,0.0,-1.0480518
1.0967412,0.0,-1.7462173,-0.5348607,-0.0,1.7035156,0.0,0.82251394,0.7364441,1.8808223,0.0,-0.0,-0.8961957,-0.0,0.622243,-0.0,-0.0,-0.0,-0.0,0.0,-1.5358846,-0.70725644,0.0,0.9185815,0.0,0.0,1.3533869,-0.0,0.0,0.9477985,-0.0,-3.4165442
1.2507898,0.0,0.0,-0.0,-2.251715,-0.0,0.0,-0.0,-1.3097404,0.0,-0.0,-0.94553006,-2.1293921,-1.3947433,-0.0,0.0,-0.0,-0.0,1.185482,-0.0,-1.1330898,0.93514544,-2.0200443,0.0,0.0,-1.2153312,-1.0461601,-1.3222793,-0.0,-1.1076958,-1.1281451,-0.0
0.0,-1.133398,-0.0,-0.0,-0.0,0.0,1.0437672,-1.3561547,0.0,0.0,-0.95696473,-0.0,-2.1775758,1.3093421,-1.1786029,-0.0,-0.0,1.6896591,-0.0,-1.3212473,-0.0,-0.0,-1.0974085,0.0,1.9268606,-1.1397572,-1.8672858,-0.0,-0.0,1.5831792,-0.0,-1.3389732
0.0,-0.0,-1.3307767,-0.0,-1.3415642,1.9879206,-0.0,-0.0,-1.0452379,0.0,-1.5904844,0.0,1.5108984,-0.79610044,0.0,-0.7836047,-1.1384169,-1.6702783,-0.0,0.0,-1.3610181,0.0,0.9510883,-0.0,-0.0,1.8240002,-0.0,-0.0,-1.3947879,0.0,-2.4328594,-0.0
1.0145538,0.0,-2.316919,-1.2434859,0.0,0.0,-0.0,1.5427418,2.1580498,-0.0,-1.1529098,-0.0,0.0,-1.4702464,-1.193537,-0.0,-0.0,0.0,-1.19615,-0.0,-0.0,-1.874329,-1.142696,-2.1343524,-0.0,1.0848477,-0.0,-0.0,0.0,-1.5692762,-1.0389532,0.0
1.0865624,0.0,-1.6635576,-0.0,1.188483,-0.0,-0.5915142,0.88577086,-0.0,-0.5912795,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.7798226,-0.0,-0.6920253,-0.0,-0.0,0.96548206,-0.5196148,-0.0,-1.2211736,1.2830232,-1.0133501,-1.1160402,0.0,-0.49577698,0.0,-0.0
-1.6304442,-0.0,-0.0,0.0,0.0,-1.4624074,-0.87064856,0.0,-0.82225263,-1.4664582,0.0,-0.0,1.4784344,-0.7930637,0.74942017,0.0,1.6396558,0.0,0.0,-1.3070197,-0.0,0.0,-0.0,0.9979375,0.0,-0.9201519,-1.1172769,0.80653626,-0.0,-0.7659037,-0.0,0.0
-0.0,-0.70298725,1.813099,2.741473,-0.0,-0.0,0.6036501,1.3152405,0.0,-0.6992208,0.0,0.0,0.0,-2.450049,-1.8770211,-1.1009336,-0.0,-0.0,-0.0,-0.0,-0.6071737,0.0,1.0222726,1.0317111,-0.0,0.0,-0.0,1.1922812,0.0,1.116272,-0.0,1.2227575
1.5069895,-1.4785794,-0.0,-1.5203481,1.002821,1.186361,2.0649915,-0.0,2.2481086,-0.0,-0.0,-0.0,-0.0,-0.8106751,-0.0,0.0,0.0,1.2800181,0.0,0.0,1.1953952,0.0,-1.9251412,0.0,0.0,1.3006841,-2.394057,-0.0,1.2198684,0.0,1.7316091,0.0
0.0,0.0,-1.4531183,-0.82388353,-1.3992002,-1.1637028,-0.0,0.82301486,0.0,-1.1157717,1.6019222,-0.0,1.0234995,-0.5911625,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.9544022,-0.66702205,-0.0,0.0,0.0,-0.0,-1.166971,-0.0,1.3445351,-0.0,-0.8185115,-2.1314907
-0.0,-0.0,1.7130865,0.89392793,-0.0,-1.8180705,0.0,-0.82330155,0.91399086,1.6023077,1.2496259,0.0,-0.0,-0.0,-1.5166667,-1.5916151,0.0,1.748579,0.0,-0.0,-1.901361,0.0,0.0,0.0,0.0,-0.0,1.7474629,1.1905566,-0.9018853,-0.0,0.94085866,0.0
-0.75485843,2.11566,-0.6308142,-1.1413819,-0.0,-0.0,0.0,1.1947675,0.97699416,0.59084123,-0.0,-0.986907,-0.0,-0.8576026,-0.0,0.7588848,-0.7172394,0.0,0.0,-0.0,-0.0,0.0,-1.2289122,0.0,-0.0,-0.0,1.7139356,-1.3606511,0.0,-0.97844535,-0.0,0.0
1.0809389,0.0,1.5292944,0.0,-2.0026958,0.0,0.9647031,-0.0,0.0,0.0,-1.2156084,0.0,-0.0,-0.9392824,-1.2874548,0.9949443,0.0,-2.1717699,-0.0,0.8080268,1.1925559,-0.0,-0.7063394,0.0,2.9556317,-1.2442948,-1.2049536,0.0,-0.0,0.0,-0.0,-0.0
0.0,-2.155376,-2.0136333,0.85497713,-1.687785,0.0,0.0,0.0,-1.331618,0.0,-1.9415973,0.0,0.814807,1.8748175,0.0,0.0,-0.8013917,-0.0,-0.6908094,-0.0,0.64946586,0.0,0.90152735,2.1671581,1.7880622,0.0,-0.0,-0.0,-0.0,-1.222178,-0.0,-0.0
