0.6775701,0.0,1.0096183,2.0723712,-0.0,-0.0,-0.92525506,-0.0,-0.0,0.0,-2.3384974,-1.9208393,-0.0,-0.0,-0.0,-1.0073458,1.3897364,-0.72341746,0.0,-0.0,1.1438051,0.0,0.0,-0.0,0.0,1.9578346,-1.3581612,1.4240947,-0.0,-0.0,2.244932,-0.0,-0.0,0.8530257,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.1318486,1.6938096,1.517084,-1.287421,-1.2151483,0.0,2.553496,0.0,-1.0095437,0.0,-0.92219067,-1.4354454,0.0,0.0,0.8906751,-0.7580893,0.0,-0.0,-0.0,-0.0,-0.0,0.996349,0.0,-1.6554371,1.5623564,0.0,0.0,0.6926092,-1.7677362,0.82534343,0.0,0.0,-0.0,-1.407602,1.5161864,0.0,0.0,1.6936454,-2.5738492,-1.4962099,0.77562773,-0.0,0.0,0.6853399,-1.6130418,0.0,0.0,-0.90776515,-0.0,-0.75571555,0.0,0.0,1.4194582,-1.2332573,1.9468126,-0.0,-0.837688,0.0,1.2938384,0.0,-2.0232298,-0.0,0.0,0.781017,0.0,1.4003041,0.0,0.0,-0.0,-0.0,-0.0,1.6842126,0.0,-1.1165466,0.0,2.3003926,-1.0987262,-2.073664,-2.2269478,-0.0,-0.96120995,-1.7026379,-0.7099054,0.928025,-0.0,0.0,-0.0,-0.7479284,-0.0,-0.0,-0.0,-1.2225455,0.0,-0.0,1.152275,0.0,-2.0777664,-0.0,-0.0,0.0,0.0,1.9760001,1.6352739,-1.3146112,-0.7480884,-1.8523552,0.0,0.0,1.1308352,0.0,0.0,0.0,0.96734846,1.5621157,-1.6464379,-1.7790073,-0.0,1.2075927,3.0562394,2.0611417,-0.0,0.0,0.8991848,1.0689106,0.0,1.3343565,-1.3264756,1.7284597,0.0,0.0,-0.0,1.9514498,-0.69797635,-0.0,1.102287,0.0,0.0,0.8229819,0.0,1.3060759,-2.0519419,-0.0,0.94946945,0.0,0.0,-1.1695224,0.0,1.0435138,0.0,0.9040521,1.2820606,-1.6166915,1.6773057,-0.7231167,-0.0,0.74780065,-0.84165597,-1.594949,0.67986286,0.0,0.0,0.0,-2.283003,0.0,1.2386,-0.6772331,-0.9976737,-0.68478584,-1.2913107,0.6888391,-1.4538163,0.0,1.3195887,0.0,-0.0,0.0,1.5358247,-0.0,-1.1682289,0.0,-1.1753441,-0.0,-0.0,-0.71730983,-0.0,0.0,0.6918516,0.9770651,-1.7834413,-0.76436156,0.0,-0.0,-1.9649197,-1.3082854,0.9527794,0.0,-0.0,1.1881756,-1.4951357,0.0,-0.0,0.0,-0.0,-1.8967001,0.0,1.2425474,0.0,-1.0116037,0.0,-0.0,0.0,-0.8187361,0.7820658,-0.0,-0.0,0.0
-0.0,-0.0,2.4259725,0.97150683,-0.0,1.2624002,-0.0,-0.0,0.0,0.0,0.0,-1.6619294,0.0,0.0,-0.0,1.1276634,-0.0,-1.3407209,-0.779331,-0.0,-0.92327183,-1.6852498,-0.0,1.1481601,-1.4359837,0.0,0.75207525,1.1213588,1.3919342,0.9468955,0.0,0.99474394,-0.0,-0.0,0.761025,0.0,1.0080662,-0.0,0.0,-1.1386173,1.843282,-1.8363172,-0.0,-0.0,1.2641925,-1.7232589,1.3093767,0.0,-0.78576654,0.91828656,1.4949279,-2.2809527,-1.3374312,0.0,0.9974883,-0.9664356,-0.76915056,-0.0,0.0,1.9556907,-1.1267037,-0.0,1.1366514,0.0,-0.0,-1.587547,0.0,0.0,-1.5733365,-0.0,-0.0,0.8939801,0.0,1.1975415,-0.0,-1.3391628,0.0,-0.0,-0.0,-0.0,-0.0,-2.3945503,-1.7169635,-0.0,-0.0,-0.0,0.0,-1.6730851,-1.9326108,-0.0,-0.0,-0.0,1.0185875,-0.0,-1.4751753,1.1697894,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.95553166,0.0,-1.5576335,1.185594,-0.9275106,-2.9733067,-1.0341091,-1.3998516,-0.0,0.0,0.0,0.0,1.3312638,1.5774816,-1.8041387,0.9825158,0.0,0.8785542,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2.5149446,-1.66449,-1.036241,-0.0,1.1840295,0.9314543,0.0,1.7938875,1.8044193,-0.0,0.0,1.4894382,2.5516787,-1.2593008,-1.1038471,1.0769613,2.118694,0.0,1.4224205,-1.026432,-0.0,-1.9428295,-1.0306343,-0.0,-0.0,0.0,0.0,1.6445872,0.0,0.9760926,0.0,0.0,-0.0,1.2492603,0.0,1.2552754,0.0,-1.8992413,0.87335235,-1.907131,1.2720697,2.0160832,-0.0,0.0,0.0,0.0,1.6615658,0.0,-0.0,0.79102015,1.2587215,0.0,0.0,-2.0720599,-0.0,-0.0,2.2634532,0.0,-2.1707172,0.0,-0.0,1.1510066,1.6780559,-0.0,-0.0,-1.2122636,-1.0809164,-1.6699771,0.9420386,-0.0,-0.0,1.0992453,2.0431166,0.0,-0.7978444,-0.0,-1.8732,1.0333992,1.344728,-1.4120435,1.5914135,0.0,0.8370249,-0.881196,-0.0,0.9439073,0.0,-0.0,-0.0,2.1292088,0.0,-0.0,-1.2703876,-0.8795625,-0.0,0.0,-0.0,-1.0734555,0.0,-0.0,-1.5554943,0.0,-0.0,-1.10018,1.6787255,-0.0,1.1050556,0.0,0.0,-1.7010832,0.8764503,-0.0,-0.9490987,0.0,0.96758467,-0.0,-2.022957,1.2881209,2.2764676,1.2848053,0.0,-1.121352,-2.4831247,0.93652695
-1.5046954,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0148311,-1.0029652,1.1643627,0.8636111,-2.067213,-0.0,0.0,-0.0,0.0,0.0,-1.3525593,0.0,0.8998666,-1.2205178,-1.6549251,0.8872196,-0.0,0.0,1.2169825,1.0846117,0.0,0.79229945,0.0,-0.0,-0.0,0.0,-0.7895905,0.7022112,0.0,-1.3471903,0.8226291,1.1680566,0.0,0.82427055,0.0,-2.6579766,-0.7664941,0.0,0.0,-0.0,-0.0,0.0,-1.592682,-0.868977,-0.80026484,-0.0,0.0,-0.0,-1.7513373,-0.0,-0.0,1.209732,1.0256227,-0.0,0.8178719,-0.0,1.2723763,1.3903515,3.5240374,-1.0718621,0.0,0.0,-0.0,0.0,1.0894438,-0.0,-0.76229936,-0.0,-1.0524231,1.8720708,0.0,0.0,0.0,0.0,-0.0,1.4255784,0.81706387,-0.0,0.8732188,2.379944,-0.0,-0.0,-0.0,-0.71889496,-0.0,-1.0953584,0.8135769,1.9002497,-0.0,0.9221277,0.0,-0.0,-0.72660905,0.7694238,-0.0,0.0,0.0,1.1651243,0.0,0.985339,-0.7654064,1.7035079,-1.094894,0.0,-0.7554235,-1.9477788,-0.0,0.0,1.4502666,-0.97962064,-0.0,-1.8573388,-0.0,1.567185,-0.0,1.2389616,-0.0,1.2851132,-0.0,-1.4235836,-0.0,-0.6994321,-0.8328218,1.0004587,-0.0,-1.0437355,-0.0,0.0,0.0,-1.8522768,-2.406552,0.73734003,-0.0,1.0637857,-1.5980146,0.7597393,0.0,0.0,0.8583239,-0.0,0.0,0.0,-0.8863848,-1.3440222,-0.0,-0.0,-0.0,0.0,-1.1173899,-0.716627,0.91347533,0.91528755,-0.0,-0.0,1.5041502,0.0,2.2267025,-0.0,-1.0878513,-0.0,-0.7001923,0.0,0.0,-0.0,1.2391428,0.8103619,1.4786481,0.0,0.0,-0.0,-0.0,-0.0,0.71666807,-1.59824,-1.1255311,0.0,-1.3181837,-0.0,0.0,0.0,1.3567678,2.1203675,-0.9546919,-0.0,-0.6856467,0.7435634,-1.2413367,-0.0,0.0,-0.68344975,1.3752455,1.00117,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.9908587,1.2836711,0.0,1.2582864,-0.0,0.0,0.83786213,2.578572,2.5286658,1.6706096,-0.74063504,0.0,-2.1964955,-0.6854788,0.0,0.69686425,-0.0,-0.0,0.9502683,1.3797694,0.0,-2.956603,1.3217822,-0.0,-0.9767976,-2.2705486,-1.0284911,-1.3316698,-0.0,1.2271541,-0.0,0.0,1.2857476,1.2444261,-0.0,1.1558365,-0.0,0.0,-1.1803477,1.7217813,0.0,-0.0,-0.0,-0.0,0.0,-0.8079923,0.0,-1.4344578,-1.4377277,-0.0
-1.5930171,-1.0349994,0.0,-1.9828726,0.0,0.0,-1.5541483,-1.3146574,-1.5443001,0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.7866673,-1.5179574,0.84353364,0.99534994,1.2571898,0.0,-0.0,0.9369312,0.0,0.0,0.0,0.0,1.2251881,-0.0,0.0,0.92901325,0.0,-1.569233,1.8061557,-0.817004,0.0,-0.0,-0.0,0.0,-0.86989105,-0.0,1.6725223,-0.7589841,0.75032437,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.8106891,0.94476897,0.0,-0.0,0.0,-0.9058047,-0.99551696,-2.127372,0.0,0.0,0.7668219,-0.0,0.0,0.0,2.3206358,-0.0,1.4367634,0.97345495,-0.0,0.0,0.0,-1.8919008,-0.0,1.0146667,0.0,0.0,0.0,0.89982367,-0.0,-0.0,-0.0,2.248205,-0.0,1.8092297,1.5742471,-0.9542784,-0.0,-0.0,-1.1636745,0.0,-0.0,-0.0,-0.82930195,-0.0,0.0,-2.519519,0.0,-0.0,-1.776603,0.0,1.4038776,0.94628894,-0.8276092,-0.8215244,1.6401857,-1.0375662,0.0,-0.0,-0.0,-1.5016618,1.1190196,0.9091131,0.0,1.6261047,-0.0,0.0,-0.906879,-0.0,-0.0,-1.2389525,1.1014647,-0.0,0.0,0.9174775,0.0,1.5916564,-0.0,-1.2437142,1.3057077,0.0,-1.2630408,0.75537926,-1.0478188,1.7118298,-0.0,-1.9967712,2.0038369,-0.0,0.0,1.1548367,0.9912141,-0.0,0.0,-0.0,-0.0,1.2556642,1.0148957,-0.7878343,-1.0685607,0.0,1.453114,-0.84296054,-0.0,0.0,1.9735035,-0.0,-0.0,-0.9397663,-0.0,0.0,-0.0,1.8731625,-1.3153118,1.1235578,-0.94223183,-0.0,1.8693129,-0.80039614,1.4941307,0.0,0.0,1.4744444,-0.0,2.0358925,0.0,-0.9747271,-2.777206,1.2854279,0.0,-1.6203601,1.3972995,0.0,-0.0,0.0,-1.1239748,-2.1566167,-0.0,-0.0,-0.0,-1.2345637,-2.4572732,1.0625883,-1.2536582,-0.75089085,1.1470147,1.2972474,0.9972246,-1.5617021,-0.0,-0.0,1.6167293,-1.1916558,0.9368076,-0.0,0.0,1.7750959,-1.0943154,1.9849123,-0.0,-0.0,-0.93760604,-1.382409,-1.3036456,-1.3445837,0.93662965,-0.9375086,0.0,0.0,0.78957707,1.0034888,0.0,0.0,1.1391861,-0.0,-1.6161369,-1.1775767,-0.0,-0.0,-1.1994153,0.0,2.2630627,2.1767848,0.0,1.2076442,0.0,-1.3040282,2.1587803,-0.0,0.0,-1.0981736,-0.0,1.1823345,0.0,-1.4484165,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.2116148,-1.0063664
-1.2672302,-0.0,-1.1819407,0.0,0.0,-0.7792571,0.0,1.7265133,-0.0,0.0,-0.0,0.0,-0.0,-0.7431173,-0.96353424,-0.930471,0.0,0.0,-1.0147607,1.0324829,0.0,0.0,0.8316129,0.81511897,-1.8603945,-0.0,0.0,0.0,0.0,2.1182723,0.8945569,1.786549,0.0,0.0,1.7734355,-1.2193332,-0.9372067,2.3121126,0.6349569,-0.9905252,-0.0,-1.813414,0.0,-0.0,-1.367532,-0.0,1.0295382,-1.2811661,1.1154937,-1.55596,0.0,-0.0,-0.0,-0.0,1.2689831,-0.0,0.7353776,-0.0,1.1720316,0.0,-0.7761139,0.0,0.0,0.0,-0.96648264,-0.0,-1.1403784,-1.0764829,0.0,0.0,0.0,-2.070277,-0.0,0.9479356,0.6798307,-0.0,-1.4166741,1.4328104,0.8778315,-1.0772883,-2.6191034,1.6785768,0.0,-0.0,-1.0246549,1.2419153,-1.1278579,-0.0,-0.0,1.4886979,-0.0,0.0,0.76023114,-0.0,1.5286678,-1.5505952,-0.0,-1.002998,-0.0,0.0,0.9894323,1.3602928,-1.7912962,-1.2386286,0.8015396,1.915269,-0.0,-1.0121527,-0.729748,-0.0,-0.0,-0.0,1.8259227,-1.4974895,-1.2599145,0.0,2.137941,0.79890054,1.4777241,1.6280314,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0303636,-0.0,-1.9435608,-2.2365317,0.0,1.1193206,0.0,-0.0,0.0,-0.6248088,-0.755704,0.65737975,0.0,-0.7798489,0.66949147,0.0,-0.0,-0.0,1.4338441,1.1231749,-0.0,-0.0,-0.932254,-0.0,0.0,-0.0,0.0,0.0,0.8199165,1.407892,-0.0,-1.774061,0.0,1.1805296,-0.7390643,0.0,-1.1205269,-0.92139316,1.615827,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.6518098,-0.0,0.0,-0.0,1.7495785,0.0,-0.0,-1.5090528,0.0,0.0,0.0,0.65932757,0.82898515,-0.0,0.7420147,-2.262828,-0.89715713,0.905576,-0.0,-0.0,-0.0,-0.0,1.3078133,1.0309806,-1.2349951,1.157304,0.98663133,-3.0505958,-0.0,1.3084732,-1.4797592,0.0,0.0,0.8038608,1.0117266,1.7768356,0.0,-2.4473782,1.5446389,-1.1757396,-1.2050995,-0.80328214,0.0,-0.91722184,-0.0,0.0,-0.73984647,-1.1933856,-0.0,-0.0,1.3498387,0.0,0.0,0.0,-0.0,-0.0,-0.85380954,-0.77175236,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-2.0564067,-0.0,1.783047,1.8895164,-0.72197866,0.0,-1.805287,0.0,0.0,-0.0,-0.0,-1.0687312,0.94722706,0.77412134,-0.7876395,0.7194186
-1.4054203,0.0,-0.0,1.2948699,-0.0,-1.3362405,0.0,1.2654225,0.7268054,-1.8309329,0.8606345,-1.2271975,2.1794078,0.9405712,-1.7449294,0.8103375,-0.9110844,-0.0,-0.0,0.0,-0.0,0.73643726,-0.0,1.2088008,0.0,1.1461515,-0.0,1.1837225,0.0,0.70171326,-1.53681,-1.5396281,0.6646649,-1.1218773,0.0,1.0480437,-0.0,-0.0,-1.2037095,0.0,0.7461498,-0.0,1.1352695,-1.4906944,-0.70216066,0.7830423,-0.0,0.72385293,-0.0,-1.4722239,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9584663,0.0,1.3378303,0.0,-1.2055557,0.0,0.0,-0.98803395,0.0,0.0,-0.0,1.9593333,1.4504467,0.0,-0.0,-0.0,0.0,-2.1234431,0.0,1.3726556,-0.0,-0.0,-1.336691,-0.0,-1.1931903,-0.72879845,1.5028585,1.1809746,0.0,0.0,1.2752755,-0.6457029,-1.7652776,0.9541725,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.9465424,0.71823794,-0.0,0.0,-1.0605834,0.0,0.0,0.8471266,-3.2275598,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.241423,1.621794,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.8283443,-1.1621989,-0.9891774,-0.0,0.0,0.0,-0.0,0.0,-1.1340295,0.0,-0.0,1.9152222,0.0,0.8658681,0.727749,-0.0,1.0259125,-1.6695691,-0.0,0.0,-0.67838883,0.70168847,-0.0,0.0,1.4826493,-1.0322481,1.4177952,-2.2439704,-0.65865296,-1.0417473,-0.7186472,-2.1832707,-2.3276742,-1.2647569,-0.9498861,-0.0,-0.0,-0.0,-1.0103471,-0.0,0.0,0.0,-0.9057214,-0.8121692,-0.0,0.68996966,-1.3390672,-1.22982,-1.2248871,1.5386462,0.0,0.0,-0.78254247,0.0,-0.6855758,-0.7472581,-0.0,0.0,0.0,0.0,1.8906409,0.76584303,-0.0,0.0,-0.0,-1.1471233,1.1970932,-1.6514333,-0.0,0.7925158,-1.5816169,0.73115534,1.6631639,-0.0,0.7556199,-0.6498247,-0.0,0.6970581,-0.0,-1.8916693,0.0,-1.3531182,0.0,1.419826,1.0076088,-0.7470832,0.93879354,0.7367628,0.0,-1.2258456,0.0,0.0,-0.0,-0.0,-1.650069,1.8755999,0.0,-0.0,-2.0818949,-0.0,-1.253287,-0.8853105,-0.7028901,-0.0,-0.8743335,0.7784373,-1.3665838,0.0,-0.86501634,-1.5813729,-0.0,-0.0,-1.4945012,-0.0,0.0,-0.0,-1.2547758,1.6167767,0.0,-0.8071068,1.0805885,0.7957758,-0.0,-1.8290781,0.89792186
0.0,-1.0959928,-1.0050179,0.98976403,-1.5065643,-0.0,-1.9784456,-1.9936162,-1.8336333,-2.2283502,-0.0,0.0,-1.7407705,0.7600286,0.0,0.0,1.1735101,-1.3841572,-2.0555594,1.2681289,0.95475024,1.3348758,-0.0,0.0,-0.0,-1.2699639,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.771625,-1.4835229,-0.0,-0.0,0.97524065,3.1993442,-0.0,-0.0,-1.3632797,-0.9092286,-0.78392595,0.0,-1.5931729,-0.9429497,-0.0,-1.1228361,0.8688538,0.0,1.5061457,-0.0,-0.0,-1.758012,-0.0,1.6102073,-0.0,0.0,-0.0,-0.0,-0.7916726,-1.1922628,2.032608,-0.0,0.7607914,-2.29951,-0.0,-1.6285045,-1.3376387,0.0,1.3881074,-0.0,1.5916358,0.7507879,-2.4779634,-0.0,-0.0,1.214493,-0.0,-0.0,1.147397,-0.0,1.0944954,-1.4915186,1.1084226,-1.1231467,0.0,1.290257,-1.1082604,-0.0,1.2471522,0.0,0.0,1.0878711,-0.0,-0.0,1.7034743,-0.93944156,-0.0,0.8308253,-1.112492,-0.77214885,-1.0292956,0.0,-0.0,-1.4051942,0.0,-2.3549345,0.0,0.0,-0.8192137,-1.6767573,-1.0478715,-0.0,-0.0,0.0,0.0,-1.2810249,1.609269,1.19512,-1.4201199,0.79511255,-0.87407684,-0.0,0.0,0.87565917,0.0,-2.8760653,-0.0,1.337657,-0.97158056,1.5869051,-0.0,-0.9770053,-0.8191831,-0.0,0.0,2.0698469,0.0,-0.0,0.8249119,0.0,1.831073,1.7511381,0.0,0.0,-1.9163992,-1.0446317,-0.77990127,0.0,-0.7505002,-0.0,1.8112928,0.0,-0.7189975,-0.0,-1.0271616,0.0,0.0,-1.3027536,0.0,-0.0,-0.0,0.0,-0.7208786,0.0,0.0,1.0837878,0.0,-0.0,-0.0,0.0,0.0,-1.2426454,0.0,0.0,0.7337314,0.94443154,0.0,0.0,0.0,-0.0,-1.314636,-0.0,1.2899604,-1.3976474,0.0,-1.6700921,0.0,0.0,2.2140388,-0.0,0.9321204,-0.94319135,-1.0543547,1.3880217,-0.0,-1.482165,0.94353914,-1.1368004,-0.0,1.7541476,1.8819907,-0.0,0.0,1.2758838,-1.4083183,0.0,0.7738891,-1.043308,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.3797324,1.6115863,-0.0,-0.8582252,-0.0,-1.2753628,1.6678959,1.6811229,-0.0,-0.0,0.0,0.0,0.0,2.5428867,-1.3899394,-0.0,-0.0,-0.0,-1.1221545,0.0,-1.1007147,0.0,-1.0533581,0.80144924,-1.0891151,-0.0,1.210095,-0.0,-0.0,-0.0,0.0,-0.8552581,0.0,0.0,-0.0,-0.0,-2.0146484
-0.0,0.9534906,0.0,-0.0,0.0,-0.0,-0.0,0.93710566,0.9860766,-1.2854677,0.9393462,-0.8314808,0.0,1.0261316,0.0,0.8145624,0.0,0.0,-0.0,0.0,-0.9808689,-1.3642609,0.0,-0.0,-2.3533418,-1.0368798,-0.0,-0.97071266,0.0,0.87427145,1.8123868,-0.0,0.9136633,-0.0,-0.0,0.0,2.0888793,0.0,-0.0,0.0,0.0,-0.0,-0.88633096,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.2640275,1.4638153,-1.7764322,-0.0,1.7340094,0.0,-0.0,0.8564498,-0.0,-1.7984163,-0.0,0.0,-0.90778387,0.0,0.0,1.6205412,1.8801663,0.9802497,0.0,-0.0,1.0823671,-0.0,1.6745845,1.4345427,0.9565815,0.0,-0.7770473,-0.0,-0.0,0.0,1.417757,1.6229286,1.3605034,-0.8843898,1.4880629,1.4504358,0.912846,-1.0255116,-1.3663441,1.5603383,1.9384072,0.7630432,-1.1464027,-0.8315509,-1.6787829,-1.8880595,-1.3985838,-0.0,-0.0,1.2332091,0.79543245,1.011208,-0.76029336,-0.95730025,-1.2356279,-0.7417867,1.0991282,0.0,-0.0,-0.7348292,-0.76343817,0.0,-1.7798862,-0.0,-0.0,0.0,0.0,-1.8783988,0.0,1.3106097,0.0,1.0679189,0.95469916,-0.0,0.0,0.0,-0.8317071,1.8055458,-1.625912,-0.0,0.0,-0.0,-1.4588099,1.4498072,2.5458846,-1.592152,0.974425,-1.10218,-0.0,-0.0,-0.0,0.0,2.358784,0.0,-0.0,-1.9309031,-1.4698682,-0.97860366,1.3236985,0.81629115,-0.0,1.7984627,-0.0,1.4150598,-1.5552503,0.0,0.0,-0.0,0.9480817,-0.0,-0.89578587,0.0,-0.0,0.0,0.975211,-0.0,0.0,0.99903196,-2.1518679,-0.9548407,-0.0,-1.0977551,-1.625018,0.0,-0.0,-2.0479426,-1.2776775,0.0,-0.0,0.0,-0.7264486,0.0,-0.0,1.6651787,-1.5749476,0.0,-0.0,1.7075195,-0.0,0.0,1.4283929,-1.2668235,-2.045474,0.0,0.0,-0.0,0.0,1.0454252,-0.0,0.0,-1.9359952,0.0,-1.0877881,1.221975,1.0365714,0.0,1.0220375,-0.7525431,0.0,-0.94112617,-0.0,-0.0,1.6337869,-1.8064568,1.3294214,-0.0,-0.0,0.0,-0.82731676,1.1209848,0.0,-0.0,-0.0,-0.0,1.3909807,1.6162994,-1.3948863,-0.0,1.2711173,-0.0,-0.0,-1.4992086,-0.0,-0.0,0.92993665,0.0,0.0,-0.99648964,-0.0,0.0,-0.0,-1.9526242,2.084687,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.78156,-0.0,-0.0,1.1501344,-1.0492332,0.8768566,0.0,1.1317524
1.609932,0.0,1.2769005,-0.0,-1.0488201,0.9367665,1.2305992,0.76743674,-0.8696755,0.0,0.0,0.0,-1.2309448,0.0,-0.0,0.0,0.0,0.0,1.347157,-0.0,-0.748383,-0.0,1.9266702,-0.0,-0.0,-2.0227585,-1.2497647,-0.0,-0.7714782,-1.1904241,1.4196384,-0.0,-1.1716505,0.78865945,1.2978144,2.0790298,0.0,0.0,0.8924906,-0.0,-0.0,0.0,-0.0,0.90672016,1.8403274,0.0,1.1722519,2.1038997,-0.0,0.0,-0.7597026,0.7533742,0.8247539,-0.0,-0.88767016,1.4174088,1.3580393,1.6483179,1.2412674,1.1293774,-0.0,-2.5974467,-0.0,-0.0,-1.733487,0.0,0.0,0.0,0.8351163,0.8294596,0.73141825,0.0,0.71595734,-0.8277747,-0.0,1.7701434,0.0,-0.0,0.0,-0.88458985,1.2857918,-1.1227717,-0.0,0.0,1.7977707,-0.86646867,0.0,-0.7834705,-0.7876339,-0.7759783,-1.3617525,-0.0,-0.0,0.0,0.0,0.0,1.0166711,-2.6094966,-0.0,-0.0,-0.0,1.0538017,0.9415025,-0.73187906,0.74693435,-1.6971031,1.2952839,-0.0,0.0,-0.7598734,-0.7346713,-0.0,-0.9725654,0.0,1.3450354,-0.7734812,-0.0,-0.0,-0.0,-0.0,-1.6355767,-0.0,0.0,0.0,-0.7843284,-0.0,-0.0,-0.0,1.6653789,-0.0,-0.0,-0.0,0.8228445,0.0,2.12386,-0.8011023,2.2471135,-2.4866118,-0.0,-1.9499774,1.5170975,0.0,0.0,1.1366955,-0.0,-1.9238721,0.0,0.9304107,2.142001,1.390713,0.0,1.3095437,-0.0,0.0,1.3536509,1.8027121,-0.0,-1.1405294,2.2504966,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.9126734,-1.8337895,1.6420214,-0.0,-1.1651764,1.4027655,0.0,-1.8812225,0.0,0.0,1.4659474,1.6624951,-1.9915583,-0.0,0.0,-0.0,0.0,0.0,0.0,1.6491231,-0.0,1.4316356,0.0,-0.0,1.6098489,-0.9100105,0.0,-0.0,-0.0,-1.4927932,0.0,-1.5417751,0.0,-1.2409269,-1.1418493,0.0,0.0,-0.0,0.9463354,1.086161,-0.7109311,-1.0461359,0.0,-1.0627441,0.0,-1.2581291,0.0,0.0,-1.9725664,0.0,-0.0,0.7183407,1.5269393,1.4335011,-1.5117729,0.0,-0.0,-1.1296165,-0.9380517,1.0887897,0.7502233,-0.0,-0.0,-0.0,-0.0,0.0,1.3259704,-1.2692099,-1.7617142,0.0,0.0,-1.0584213,0.0,0.0,-2.4433434,-1.6634411,0.0,-0.0,-1.034063,-0.82664883,1.8545017,0.0,-1.4300089,0.0,0.89792275,0.0,0.0
1.4100724,-0.0,-0.0,2.1175008,-0.9156848,0.0,-1.090264,-1.1601871,1.7187617,0.0,-0.0,0.9547011,-0.0,0.0,-0.9041547,-0.0,1.3747439,-0.0,0.9581886,-0.0,0.0,0.0,1.1907188,1.0704836,0.0,-1.0623043,0.0,-0.79519224,0.0,-0.0,-1.2610098,1.7932117,0.0,-0.0,0.8046533,0.0,-0.0,-0.81753457,0.9869312,-0.0,1.8338741,0.0,-0.0,0.0,1.8606522,0.9977597,-1.378258,-1.1035872,-0.0,-1.5635248,-1.3716354,-1.046308,-1.2170826,-0.0,-0.0,1.2095867,-1.0960802,-0.82016814,-0.0,-0.0,1.3247626,-0.0,0.0,0.0,0.7977373,0.9232419,0.0,1.5432104,1.1894702,0.0,0.0,0.0,-1.1320332,-1.2946533,-0.9912831,-0.0,1.7711473,1.4919417,-0.0,1.1171095,1.0710245,1.110646,-1.5520415,1.2677668,0.0,-0.0,-1.6071403,0.79986495,0.0,-0.0,0.89453226,-1.0163192,0.0,0.0,-0.8874471,-0.0,0.0,-1.8358731,0.0,-0.0,-0.0,2.328288,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.8792889,-0.0,2.4311304,1.167174,0.0,-0.0,0.9737985,-0.9299895,-0.0,-0.0,-1.3939129,1.609347,1.8176731,-0.9095759,-0.0,2.4453359,0.0,1.1935111,0.0,0.0,1.5725275,0.0,1.2904732,0.0,0.0,0.8818261,-0.0,0.0,-1.3411645,0.7896373,-1.2325952,2.6198585,0.0,0.0,0.0,-0.0,0.887473,0.0,-0.0,0.0,0.0,-0.0,0.9262846,-0.0,0.86379546,-0.0,1.3093616,-0.0,0.0,0.0,-0.875091,-0.0,-0.8001258,-0.98604757,-1.8954465,2.2646136,-0.0,-0.0,1.3367152,-0.9706789,-1.0012727,-0.9974224,0.7892498,-0.0,0.0,0.0,1.5111926,1.0150863,0.0,0.0,-1.2591213,-1.1793164,0.0,-0.0,0.0,-1.9191638,0.0,-1.3848778,0.0,-0.9604472,1.2223526,0.8515999,0.9277259,1.0893205,0.0,-0.0,0.0,-3.278962,0.0,1.1806623,0.0,-1.2573491,0.0,-0.7948669,-0.0,-0.0,0.0,-0.0,0.0,1.0655429,-0.0,0.0,-1.2129787,-0.0,-0.0,1.7544599,-1.9640244,0.0,2.2636762,-0.8747492,-0.0,0.0,-1.3082459,1.4948304,0.0,0.0,0.0,2.3198812,-0.0,0.8270093,-0.0,-0.8559468,-0.0,-1.3115278,0.9102229,-0.0,0.0,-0.0,1.3003548,-2.202889,-1.0484555,1.8791595,0.0,1.1015922,1.129157,1.2254742,-2.481218,-0.8822593,1.0220648,0.0,-0.0,-0.0,0.79309154,0.0,-1.5633423,0.97719616,-0.0,-0.99622273
